,,,-4.68000000e-009,-2.00000215e-002
,,,-4.64000000e-009,-2.00000215e-002
,,,-4.60000000e-009,-2.00000215e-002
,,,-4.56000000e-009,-2.14576721e-008
,,,-4.52000000e-009,-2.14576721e-008
,,,-4.48000000e-009,-2.14576721e-008
,,,-4.44000000e-009,-2.00000215e-002
,,,-4.40000000e-009,-2.00000215e-002
,,,-4.36000000e-009,-2.00000215e-002
,,,-4.32000000e-009,-2.14576721e-008
,,,-4.28000000e-009,-2.14576721e-008
,,,-4.24000000e-009,-2.14576721e-008
,,,-4.20000000e-009,-2.00000215e-002
,,,-4.16000000e-009,-2.14576721e-008
,,,-4.12000000e-009,-2.14576721e-008
,,,-4.08000000e-009,-2.14576721e-008
,,,-4.04000000e-009,-2.14576721e-008
,,,-4.00000000e-009,-2.00000215e-002
,,,-3.96000000e-009,-4.00000215e-002
,,,-3.92000000e-009,-4.00000215e-002
,,,-3.88000000e-009,-2.00000215e-002
,,,-3.84000000e-009,-2.14576721e-008
,,,-3.80000000e-009,1.99999785e-002
,,,-3.76000000e-009,-2.14576721e-008
,,,-3.72000000e-009,-2.14576721e-008
,,,-3.68000000e-009,-2.00000215e-002
,,,-3.64000000e-009,-2.00000215e-002
,,,-3.60000000e-009,-2.14576721e-008
,,,-3.56000000e-009,-2.14576721e-008
,,,-3.52000000e-009,-2.14576721e-008
,,,-3.48000000e-009,-2.14576721e-008
,,,-3.44000000e-009,-2.00000215e-002
,,,-3.40000000e-009,-2.00000215e-002
,,,-3.36000000e-009,-2.14576721e-008
,,,-3.32000000e-009,1.99999785e-002
,,,-3.28000000e-009,1.99999785e-002
,,,-3.24000000e-009,1.99999785e-002
,,,-3.20000000e-009,-2.00000215e-002
,,,-3.16000000e-009,-4.00000215e-002
,,,-3.12000000e-009,-6.00000215e-002
,,,-3.08000000e-009,-4.00000215e-002
,,,-3.04000000e-009,-2.00000215e-002
,,,-3.00000000e-009,-2.14576721e-008
,,,-2.96000000e-009,-2.14576721e-008
,,,-2.92000000e-009,-2.00000215e-002
,,,-2.88000000e-009,-4.00000215e-002
,,,-2.84000000e-009,-4.00000215e-002
,,,-2.80000000e-009,-4.00000215e-002
,,,-2.76000000e-009,-2.00000215e-002
,,,-2.72000000e-009,-2.14576721e-008
,,,-2.68000000e-009,-2.14576721e-008
,,,-2.64000000e-009,-2.00000215e-002
,,,-2.60000000e-009,-2.00000215e-002
,,,-2.56000000e-009,-4.00000215e-002
,,,-2.52000000e-009,-2.00000215e-002
,,,-2.48000000e-009,-2.00000215e-002
,,,-2.44000000e-009,-2.14576721e-008
,,,-2.40000000e-009,-2.14576721e-008
,,,-2.36000000e-009,-2.14576721e-008
,,,-2.32000000e-009,-2.14576721e-008
,,,-2.28000000e-009,-2.00000215e-002
,,,-2.24000000e-009,-2.00000215e-002
,,,-2.20000000e-009,-2.00000215e-002
,,,-2.16000000e-009,-2.00000215e-002
,,,-2.12000000e-009,-2.14576721e-008
,,,-2.08000000e-009,1.99999785e-002
,,,-2.04000000e-009,1.99999785e-002
,,,-2.00000000e-009,1.99999785e-002
,,,-1.96000000e-009,1.99999785e-002
,,,-1.92000000e-009,-2.14576721e-008
,,,-1.88000000e-009,-2.14576721e-008
,,,-1.84000000e-009,-2.14576721e-008
,,,-1.80000000e-009,1.99999785e-002
,,,-1.76000000e-009,1.99999785e-002
,,,-1.72000000e-009,1.99999785e-002
,,,-1.68000000e-009,1.99999785e-002
,,,-1.64000000e-009,1.99999785e-002
,,,-1.60000000e-009,3.99999785e-002
,,,-1.56000000e-009,3.99999785e-002
,,,-1.52000000e-009,5.99999785e-002
,,,-1.48000000e-009,5.99999785e-002
,,,-1.44000000e-009,3.99999785e-002
,,,-1.40000000e-009,1.99999785e-002
,,,-1.36000000e-009,-2.14576721e-008
,,,-1.32000000e-009,1.99999785e-002
,,,-1.28000000e-009,1.99999785e-002
,,,-1.24000000e-009,3.99999785e-002
,,,-1.20000000e-009,3.99999785e-002
,,,-1.16000000e-009,3.99999785e-002
,,,-1.12000000e-009,5.99999785e-002
,,,-1.08000000e-009,5.99999785e-002
,,,-1.04000000e-009,5.99999785e-002
,,,-1.00000000e-009,5.99999785e-002
,,,-9.60000000e-010,5.99999785e-002
,,,-9.20000000e-010,5.99999785e-002
,,,-8.80000000e-010,5.99999785e-002
,,,-8.40000000e-010,7.99999785e-002
,,,-8.00000000e-010,9.99999785e-002
,,,-7.60000000e-010,9.99999785e-002
,,,-7.20000000e-010,9.99999785e-002
,,,-6.80000000e-010,7.99999785e-002
,,,-6.40000000e-010,7.99999785e-002
,,,-6.00000000e-010,7.99999785e-002
,,,-5.60000000e-010,9.99999785e-002
,,,-5.20000000e-010,1.19999979e-001
,,,-4.80000000e-010,1.19999979e-001
,,,-4.40000000e-010,1.39999979e-001
,,,-4.00000000e-010,1.39999979e-001
,,,-3.60000000e-010,1.59999979e-001
,,,-3.20000000e-010,1.79999979e-001
,,,-2.80000000e-010,1.79999979e-001
,,,-2.40000000e-010,1.99999979e-001
,,,-2.00000000e-010,2.19999979e-001
,,,-1.60000000e-010,2.39999979e-001
,,,-1.20000000e-010,2.59999979e-001
,,,-8.00000000e-011,2.79999979e-001
,,,-4.00000000e-011,2.99999979e-001
,,,0.00000000e+000,3.19999979e-001
,,,4.00000000e-011,3.39999979e-001
,,,8.00000000e-011,3.79999979e-001
,,,1.20000000e-010,3.99999979e-001
,,,1.60000000e-010,4.39999979e-001
,,,2.00000000e-010,4.79999979e-001
,,,2.40000000e-010,4.99999979e-001
,,,2.80000000e-010,5.19999979e-001
,,,3.20000000e-010,5.59999979e-001
,,,3.60000000e-010,5.79999979e-001
,,,4.00000000e-010,6.19999979e-001
,,,4.40000000e-010,6.39999979e-001
,,,4.80000000e-010,6.79999979e-001
,,,5.20000000e-010,7.19999979e-001
,,,5.60000000e-010,7.59999979e-001
,,,6.00000000e-010,7.79999979e-001
,,,6.40000000e-010,8.19999979e-001
,,,6.80000000e-010,8.39999979e-001
,,,7.20000000e-010,8.59999979e-001
,,,7.60000000e-010,8.99999979e-001
,,,8.00000000e-010,9.39999979e-001
,,,8.40000000e-010,9.59999979e-001
,,,8.80000000e-010,9.99999979e-001
,,,9.20000000e-010,1.01999998e+000
,,,9.60000000e-010,1.03999998e+000
,,,1.00000000e-009,1.07999998e+000
,,,1.04000000e-009,1.11999998e+000
,,,1.08000000e-009,1.15999998e+000
,,,1.12000000e-009,1.17999998e+000
,,,1.16000000e-009,1.19999998e+000
,,,1.20000000e-009,1.19999998e+000
,,,1.24000000e-009,1.21999998e+000
,,,1.28000000e-009,1.25999998e+000
,,,1.32000000e-009,1.29999998e+000
,,,1.36000000e-009,1.33999998e+000
,,,1.40000000e-009,1.35999998e+000
,,,1.44000000e-009,1.37999998e+000
,,,1.48000000e-009,1.39999998e+000
,,,1.52000000e-009,1.39999998e+000
,,,1.56000000e-009,1.43999998e+000
,,,1.60000000e-009,1.47999998e+000
,,,1.64000000e-009,1.51999998e+000
,,,1.68000000e-009,1.55999998e+000
,,,1.72000000e-009,1.55999998e+000
,,,1.76000000e-009,1.57999998e+000
,,,1.80000000e-009,1.59999998e+000
,,,1.84000000e-009,1.61999998e+000
,,,1.88000000e-009,1.63999998e+000
,,,1.92000000e-009,1.67999998e+000
,,,1.96000000e-009,1.69999998e+000
,,,2.00000000e-009,1.71999998e+000
,,,2.04000000e-009,1.73999998e+000
,,,2.08000000e-009,1.75999998e+000
,,,2.12000000e-009,1.77999998e+000
,,,2.16000000e-009,1.79999998e+000
,,,2.20000000e-009,1.81999998e+000
,,,2.24000000e-009,1.81999998e+000
,,,2.28000000e-009,1.83999998e+000
,,,2.32000000e-009,1.85999998e+000
,,,2.36000000e-009,1.87999998e+000
,,,2.40000000e-009,1.89999998e+000
,,,2.44000000e-009,1.91999998e+000
,,,2.48000000e-009,1.93999998e+000
,,,2.52000000e-009,1.93999998e+000
,,,2.56000000e-009,1.95999998e+000
,,,2.60000000e-009,1.97999998e+000
,,,2.64000000e-009,1.99999998e+000
,,,2.68000000e-009,2.01999998e+000
,,,2.72000000e-009,2.03999998e+000
,,,2.76000000e-009,2.03999998e+000
,,,2.80000000e-009,2.05999998e+000
,,,2.84000000e-009,2.07999998e+000
,,,2.88000000e-009,2.09999998e+000
,,,2.92000000e-009,2.11999998e+000
,,,2.96000000e-009,2.11999998e+000
,,,3.00000000e-009,2.13999998e+000
,,,3.04000000e-009,2.15999998e+000
,,,3.08000000e-009,2.15999998e+000
,,,3.12000000e-009,2.17999998e+000
,,,3.16000000e-009,2.19999998e+000
,,,3.20000000e-009,2.19999998e+000
,,,3.24000000e-009,2.19999998e+000
,,,3.28000000e-009,2.21999998e+000
,,,3.32000000e-009,2.23999998e+000
,,,3.36000000e-009,2.25999998e+000
,,,3.40000000e-009,2.25999998e+000
,,,3.44000000e-009,2.25999998e+000
,,,3.48000000e-009,2.25999998e+000
,,,3.52000000e-009,2.25999998e+000
,,,3.56000000e-009,2.27999998e+000
,,,3.60000000e-009,2.29999998e+000
,,,3.64000000e-009,2.31999998e+000
,,,3.68000000e-009,2.33999998e+000
,,,3.72000000e-009,2.33999998e+000
,,,3.76000000e-009,2.31999998e+000
,,,3.80000000e-009,2.31999998e+000
,,,3.84000000e-009,2.33999998e+000
,,,3.88000000e-009,2.35999998e+000
,,,3.92000000e-009,2.37999998e+000
,,,3.96000000e-009,2.37999998e+000
,,,4.00000000e-009,2.37999998e+000
,,,4.04000000e-009,2.35999998e+000
,,,4.08000000e-009,2.37999998e+000
,,,4.12000000e-009,2.37999998e+000
,,,4.16000000e-009,2.39999998e+000
,,,4.20000000e-009,2.41999998e+000
,,,4.24000000e-009,2.43999998e+000
,,,4.28000000e-009,2.43999998e+000
,,,4.32000000e-009,2.43999998e+000
,,,4.36000000e-009,2.43999998e+000
,,,4.40000000e-009,2.45999998e+000
,,,4.44000000e-009,2.45999998e+000
,,,4.48000000e-009,2.47999998e+000
,,,4.52000000e-009,2.47999998e+000
,,,4.56000000e-009,2.47999998e+000
,,,4.60000000e-009,2.47999998e+000
,,,4.64000000e-009,2.47999998e+000
,,,4.68000000e-009,2.47999998e+000
,,,4.72000000e-009,2.49999998e+000
,,,4.76000000e-009,2.49999998e+000
,,,4.80000000e-009,2.51999998e+000
,,,4.84000000e-009,2.51999998e+000
,,,4.88000000e-009,2.51999998e+000
,,,4.92000000e-009,2.53999998e+000
,,,4.96000000e-009,2.53999998e+000
,,,5.00000000e-009,2.55999998e+000
,,,5.04000000e-009,2.55999998e+000
,,,5.08000000e-009,2.53999998e+000
,,,5.12000000e-009,2.53999998e+000
,,,5.16000000e-009,2.53999998e+000
,,,5.20000000e-009,2.53999998e+000
,,,5.24000000e-009,2.55999998e+000
,,,5.28000000e-009,2.55999998e+000
,,,5.32000000e-009,2.55999998e+000
,,,5.36000000e-009,2.55999998e+000
,,,5.40000000e-009,2.53999998e+000
,,,5.44000000e-009,2.53999998e+000
,,,5.48000000e-009,2.53999998e+000
,,,5.52000000e-009,2.55999998e+000
,,,5.56000000e-009,2.57999998e+000
,,,5.60000000e-009,2.57999998e+000
,,,5.64000000e-009,2.57999998e+000
,,,5.68000000e-009,2.55999998e+000
,,,5.72000000e-009,2.55999998e+000
,,,5.76000000e-009,2.57999998e+000
,,,5.80000000e-009,2.57999998e+000
,,,5.84000000e-009,2.59999998e+000
,,,5.88000000e-009,2.57999998e+000
,,,5.92000000e-009,2.57999998e+000
,,,5.96000000e-009,2.57999998e+000
,,,6.00000000e-009,2.57999998e+000
,,,6.04000000e-009,2.59999998e+000
,,,6.08000000e-009,2.59999998e+000
,,,6.12000000e-009,2.59999998e+000
,,,6.16000000e-009,2.59999998e+000
,,,6.20000000e-009,2.59999998e+000
,,,6.24000000e-009,2.59999998e+000
,,,6.28000000e-009,2.59999998e+000
,,,6.32000000e-009,2.59999998e+000
,,,6.36000000e-009,2.57999998e+000
,,,6.40000000e-009,2.57999998e+000
,,,6.44000000e-009,2.59999998e+000
,,,6.48000000e-009,2.59999998e+000
,,,6.52000000e-009,2.59999998e+000
,,,6.56000000e-009,2.59999998e+000
,,,6.60000000e-009,2.59999998e+000
,,,6.64000000e-009,2.59999998e+000
,,,6.68000000e-009,2.59999998e+000
,,,6.72000000e-009,2.59999998e+000
,,,6.76000000e-009,2.59999998e+000
,,,6.80000000e-009,2.61999998e+000
,,,6.84000000e-009,2.61999998e+000
,,,6.88000000e-009,2.61999998e+000
,,,6.92000000e-009,2.61999998e+000
,,,6.96000000e-009,2.59999998e+000
,,,7.00000000e-009,2.59999998e+000
,,,7.04000000e-009,2.57999998e+000
,,,7.08000000e-009,2.59999998e+000
,,,7.12000000e-009,2.59999998e+000
,,,7.16000000e-009,2.61999998e+000
,,,7.20000000e-009,2.61999998e+000
,,,7.24000000e-009,2.61999998e+000
,,,7.28000000e-009,2.61999998e+000
,,,7.32000000e-009,2.59999998e+000
,,,7.36000000e-009,2.57999998e+000
,,,7.40000000e-009,2.57999998e+000
,,,7.44000000e-009,2.57999998e+000
,,,7.48000000e-009,2.59999998e+000
,,,7.52000000e-009,2.59999998e+000
,,,7.56000000e-009,2.59999998e+000
,,,7.60000000e-009,2.59999998e+000
,,,7.64000000e-009,2.59999998e+000
,,,7.68000000e-009,2.57999998e+000
,,,7.72000000e-009,2.57999998e+000
,,,7.76000000e-009,2.57999998e+000
,,,7.80000000e-009,2.57999998e+000
,,,7.84000000e-009,2.57999998e+000
,,,7.88000000e-009,2.57999998e+000
,,,7.92000000e-009,2.57999998e+000
,,,7.96000000e-009,2.59999998e+000
,,,8.00000000e-009,2.57999998e+000
,,,8.04000000e-009,2.57999998e+000
,,,8.08000000e-009,2.55999998e+000
,,,8.12000000e-009,2.55999998e+000
,,,8.16000000e-009,2.55999998e+000
,,,8.20000000e-009,2.57999998e+000
,,,8.24000000e-009,2.57999998e+000
,,,8.28000000e-009,2.57999998e+000
,,,8.32000000e-009,2.57999998e+000
,,,8.36000000e-009,2.55999998e+000
,,,8.40000000e-009,2.55999998e+000
,,,8.44000000e-009,2.55999998e+000
,,,8.48000000e-009,2.55999998e+000
,,,8.52000000e-009,2.57999998e+000
,,,8.56000000e-009,2.57999998e+000
,,,8.60000000e-009,2.57999998e+000
,,,8.64000000e-009,2.55999998e+000
,,,8.68000000e-009,2.53999998e+000
,,,8.72000000e-009,2.53999998e+000
,,,8.76000000e-009,2.53999998e+000
,,,8.80000000e-009,2.55999998e+000
,,,8.84000000e-009,2.55999998e+000
,,,8.88000000e-009,2.53999998e+000
,,,8.92000000e-009,2.51999998e+000
,,,8.96000000e-009,2.49999998e+000
,,,9.00000000e-009,2.49999998e+000
,,,9.04000000e-009,2.51999998e+000
,,,9.08000000e-009,2.51999998e+000
,,,9.12000000e-009,2.51999998e+000
,,,9.16000000e-009,2.49999998e+000
,,,9.20000000e-009,2.47999998e+000
,,,9.24000000e-009,2.47999998e+000
,,,9.28000000e-009,2.47999998e+000
,,,9.32000000e-009,2.49999998e+000
,,,9.36000000e-009,2.49999998e+000
,,,9.40000000e-009,2.49999998e+000
,,,9.44000000e-009,2.49999998e+000
,,,9.48000000e-009,2.49999998e+000
,,,9.52000000e-009,2.51999998e+000
,,,9.56000000e-009,2.51999998e+000
,,,9.60000000e-009,2.51999998e+000
,,,9.64000000e-009,2.51999998e+000
,,,9.68000000e-009,2.49999998e+000
,,,9.72000000e-009,2.47999998e+000
,,,9.76000000e-009,2.45999998e+000
,,,9.80000000e-009,2.43999998e+000
,,,9.84000000e-009,2.43999998e+000
,,,9.88000000e-009,2.45999998e+000
,,,9.92000000e-009,2.47999998e+000
,,,9.96000000e-009,2.47999998e+000
,,,1.00000000e-008,2.45999998e+000
,,,1.00400000e-008,2.43999998e+000
,,,1.00800000e-008,2.41999998e+000
,,,1.01200000e-008,2.39999998e+000
,,,1.01600000e-008,2.39999998e+000
,,,1.02000000e-008,2.37999998e+000
,,,1.02400000e-008,2.37999998e+000
,,,1.02800000e-008,2.35999998e+000
,,,1.03200000e-008,2.31999998e+000
,,,1.03600000e-008,2.29999998e+000
,,,1.04000000e-008,2.25999998e+000
,,,1.04400000e-008,2.23999998e+000
,,,1.04800000e-008,2.21999998e+000
,,,1.05200000e-008,2.19999998e+000
,,,1.05600000e-008,2.17999998e+000
,,,1.06000000e-008,2.13999998e+000
,,,1.06400000e-008,2.09999998e+000
,,,1.06800000e-008,2.05999998e+000
,,,1.07200000e-008,2.03999998e+000
,,,1.07600000e-008,2.01999998e+000
,,,1.08000000e-008,1.97999998e+000
,,,1.08400000e-008,1.93999998e+000
,,,1.08800000e-008,1.89999998e+000
,,,1.09200000e-008,1.85999998e+000
,,,1.09600000e-008,1.81999998e+000
,,,1.10000000e-008,1.79999998e+000
,,,1.10400000e-008,1.75999998e+000
,,,1.10800000e-008,1.71999998e+000
,,,1.11200000e-008,1.67999998e+000
,,,1.11600000e-008,1.63999998e+000
,,,1.12000000e-008,1.59999998e+000
,,,1.12400000e-008,1.55999998e+000
,,,1.12800000e-008,1.51999998e+000
,,,1.13200000e-008,1.47999998e+000
,,,1.13600000e-008,1.43999998e+000
,,,1.14000000e-008,1.37999998e+000
,,,1.14400000e-008,1.33999998e+000
,,,1.14800000e-008,1.31999998e+000
,,,1.15200000e-008,1.29999998e+000
,,,1.15600000e-008,1.25999998e+000
,,,1.16000000e-008,1.23999998e+000
,,,1.16400000e-008,1.19999998e+000
,,,1.16800000e-008,1.15999998e+000
,,,1.17200000e-008,1.11999998e+000
,,,1.17600000e-008,1.07999998e+000
,,,1.18000000e-008,1.03999998e+000
,,,1.18400000e-008,9.99999979e-001
,,,1.18800000e-008,9.59999979e-001
,,,1.19200000e-008,9.39999979e-001
,,,1.19600000e-008,9.19999979e-001
,,,1.20000000e-008,8.99999979e-001
,,,1.20400000e-008,8.79999979e-001
,,,1.20800000e-008,8.59999979e-001
,,,1.21200000e-008,8.19999979e-001
,,,1.21600000e-008,7.79999979e-001
,,,1.22000000e-008,7.39999979e-001
,,,1.22400000e-008,7.19999979e-001
,,,1.22800000e-008,6.99999979e-001
,,,1.23200000e-008,6.79999979e-001
,,,1.23600000e-008,6.59999979e-001
,,,1.24000000e-008,6.39999979e-001
,,,1.24400000e-008,6.19999979e-001
,,,1.24800000e-008,5.99999979e-001
,,,1.25200000e-008,5.79999979e-001
,,,1.25600000e-008,5.59999979e-001
,,,1.26000000e-008,5.39999979e-001
,,,1.26400000e-008,4.99999979e-001
,,,1.26800000e-008,4.79999979e-001
,,,1.27200000e-008,4.59999979e-001
,,,1.27600000e-008,4.59999979e-001
,,,1.28000000e-008,4.39999979e-001
,,,1.28400000e-008,4.19999979e-001
,,,1.28800000e-008,3.99999979e-001
,,,1.29200000e-008,3.79999979e-001
,,,1.29600000e-008,3.59999979e-001
,,,1.30000000e-008,3.39999979e-001
,,,1.30400000e-008,3.19999979e-001
,,,1.30800000e-008,2.99999979e-001
,,,1.31200000e-008,2.79999979e-001
,,,1.31600000e-008,2.59999979e-001
,,,1.32000000e-008,2.59999979e-001
,,,1.32400000e-008,2.59999979e-001
,,,1.32800000e-008,2.59999979e-001
,,,1.33200000e-008,2.59999979e-001
,,,1.33600000e-008,2.39999979e-001
,,,1.34000000e-008,2.19999979e-001
,,,1.34400000e-008,1.99999979e-001
,,,1.34800000e-008,1.99999979e-001
,,,1.35200000e-008,1.99999979e-001
,,,1.35600000e-008,1.99999979e-001
,,,1.36000000e-008,1.79999979e-001
,,,1.36400000e-008,1.59999979e-001
,,,1.36800000e-008,1.39999979e-001
,,,1.37200000e-008,1.39999979e-001
,,,1.37600000e-008,1.19999979e-001
,,,1.38000000e-008,1.19999979e-001
,,,1.38400000e-008,1.19999979e-001
,,,1.38800000e-008,9.99999785e-002
,,,1.39200000e-008,7.99999785e-002
,,,1.39600000e-008,5.99999785e-002
,,,1.40000000e-008,5.99999785e-002
,,,1.40400000e-008,5.99999785e-002
,,,1.40800000e-008,7.99999785e-002
,,,1.41200000e-008,7.99999785e-002
,,,1.41600000e-008,7.99999785e-002
,,,1.42000000e-008,5.99999785e-002
,,,1.42400000e-008,3.99999785e-002
,,,1.42800000e-008,1.99999785e-002
,,,1.43200000e-008,-2.14576721e-008
,,,1.43600000e-008,-2.14576721e-008
,,,1.44000000e-008,-2.00000215e-002
,,,1.44400000e-008,-2.00000215e-002
,,,1.44800000e-008,-2.14576721e-008
,,,1.45200000e-008,-2.14576721e-008
,,,1.45600000e-008,-2.14576721e-008
,,,1.46000000e-008,-2.00000215e-002
,,,1.46400000e-008,-4.00000215e-002
,,,1.46800000e-008,-4.00000215e-002
,,,1.47200000e-008,-4.00000215e-002
,,,1.47600000e-008,-2.00000215e-002
,,,1.48000000e-008,-2.14576721e-008
,,,1.48400000e-008,-2.14576721e-008
,,,1.48800000e-008,-2.00000215e-002
,,,1.49200000e-008,-6.00000215e-002
,,,1.49600000e-008,-6.00000215e-002
,,,1.50000000e-008,-6.00000215e-002
,,,1.50400000e-008,-4.00000215e-002
,,,1.50800000e-008,-4.00000215e-002
,,,1.51200000e-008,-4.00000215e-002
,,,1.51600000e-008,-6.00000215e-002
,,,1.52000000e-008,-8.00000215e-002
,,,1.52400000e-008,-8.00000215e-002
,,,1.52800000e-008,-8.00000215e-002
,,,1.53200000e-008,-6.00000215e-002
,,,1.53600000e-008,-4.00000215e-002
,,,1.54000000e-008,-4.00000215e-002
,,,1.54400000e-008,-6.00000215e-002
,,,1.54800000e-008,-8.00000215e-002
,,,1.55200000e-008,-8.00000215e-002
,,,1.55600000e-008,-8.00000215e-002
,,,1.56000000e-008,-8.00000215e-002
,,,1.56400000e-008,-6.00000215e-002
,,,1.56800000e-008,-6.00000215e-002
,,,1.57200000e-008,-6.00000215e-002
,,,1.57600000e-008,-6.00000215e-002
,,,1.58000000e-008,-6.00000215e-002
,,,1.58400000e-008,-8.00000215e-002
,,,1.58800000e-008,-6.00000215e-002
,,,1.59200000e-008,-6.00000215e-002
,,,1.59600000e-008,-8.00000215e-002
,,,1.60000000e-008,-8.00000215e-002
,,,1.60400000e-008,-1.00000021e-001
,,,1.60800000e-008,-1.00000021e-001
,,,1.61200000e-008,-8.00000215e-002
,,,1.61600000e-008,-6.00000215e-002
,,,1.62000000e-008,-2.00000215e-002
,,,1.62400000e-008,-2.00000215e-002
,,,1.62800000e-008,-4.00000215e-002
,,,1.63200000e-008,-6.00000215e-002
,,,1.63600000e-008,-8.00000215e-002
,,,1.64000000e-008,-8.00000215e-002
